-5.623691406250000000e+02,7.659209251403808594e+00,6.577979087829589844e+00,5.093755245208740234e+00,3.559302330017089844e+00,2.307402133941650391e+00,1.591895818710327148e+00,1.538775801658630371e+00,2.101643562316894531e+00,3.060085296630859375e+00,4.093052387237548828e+00,4.895877838134765625e+00,5.268462181091308594e+00
-5.608138427734375000e+02,9.064298629760742188e+00,7.062389373779296875e+00,6.504042625427246094e+00,7.019320964813232422e+00,6.710709095001220703e+00,5.368579864501953125e+00,4.429997444152832031e+00,4.352035522460937500e+00,4.141079902648925781e+00,3.377393722534179688e+00,2.853020429611206055e+00,3.010810852050781250e+00
-5.624228515625000000e+02,7.576429367065429688e+00,6.875412940979003906e+00,6.492213249206542969e+00,6.141769409179687500e+00,5.367081642150878906e+00,4.475023269653320312e+00,3.946031808853149414e+00,3.639300346374511719e+00,3.284829378128051758e+00,3.064773321151733398e+00,3.115674495697021484e+00,3.151570320129394531e+00
-5.680656127929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.680656127929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.680656127929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.680656127929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.680656127929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.680656127929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.674534301757812500e+02,8.240187764167785645e-01,7.029235363006591797e-01,5.146374702453613281e-01,2.779851555824279785e-01,1.653622090816497803e-02,-2.438390851020812988e-01,-4.776132404804229736e-01,-6.621989607810974121e-01,-7.802331447601318359e-01,-8.212359547615051270e-01,-7.826168537139892578e-01,-6.697798371315002441e-01
-4.820792236328125000e+02,8.390365600585937500e+01,1.786465072631835938e+01,-1.116259956359863281e+01,-3.822884082794189453e+00,1.084776759147644043e+00,-5.290634632110595703e+00,-8.033475875854492188e+00,-7.850556373596191406e+00,-1.179826831817626953e+01,-1.520158195495605469e+01,-1.180725860595703125e+01,-5.089202880859375000e+00
-3.729962463378906250e+02,1.018609161376953125e+02,1.665647125244140625e+01,-5.197052001953125000e+00,-4.367882013320922852e-01,-6.156301021575927734e+00,-9.138497352600097656e+00,-5.774422645568847656e+00,-8.784251213073730469e+00,-1.077639198303222656e+01,-1.926431274414062500e+01,-9.220956802368164062e+00,1.641740202903747559e+00
-3.294378662109375000e+02,1.011524505615234375e+02,1.504769515991210938e+01,4.847675561904907227e-02,-2.006675720214843750e+00,-8.265026092529296875e+00,-9.605358123779296875e+00,-7.582042217254638672e+00,-1.266913223266601562e+01,-1.709580039978027344e+01,-2.277550697326660156e+01,-7.405953407287597656e+00,4.994990825653076172e+00
-3.333212890625000000e+02,1.000680084228515625e+02,1.546281242370605469e+01,8.496755361557006836e-02,-1.039003968238830566e+00,-4.687734603881835938e+00,-9.764777183532714844e+00,-6.910470485687255859e+00,-1.380087661743164062e+01,-1.963702583312988281e+01,-1.854985618591308594e+01,-5.053590774536132812e+00,3.832288265228271484e+00
-3.332093811035156250e+02,1.044746704101562500e+02,2.002599716186523438e+01,-3.457968235015869141e-01,-1.722539186477661133e+00,-4.827494621276855469e+00,-1.011047935485839844e+01,-1.559818983078002930e+00,-1.128446197509765625e+01,-1.858269500732421875e+01,-1.602550697326660156e+01,-3.627285480499267578e+00,5.766106605529785156e+00
-3.291539001464843750e+02,1.054441680908203125e+02,1.570997238159179688e+01,-2.969516277313232422e+00,-1.796763420104980469e+00,-6.437322139739990234e+00,-1.077536964416503906e+01,-5.360039234161376953e+00,-1.684272766113281250e+01,-1.942395591735839844e+01,-2.112831115722656250e+01,-6.231711387634277344e+00,1.417811393737792969e+00
-3.357208251953125000e+02,1.026070556640625000e+02,1.162088108062744141e+01,-2.358578443527221680e+00,9.897194057703018188e-02,-5.401595830917358398e-01,-7.232098102569580078e+00,-8.768165588378906250e+00,-2.134264373779296875e+01,-1.769553947448730469e+01,-1.979486846923828125e+01,-4.520703315734863281e+00,1.731504917144775391e+00
-3.395309143066406250e+02,1.015424423217773438e+02,1.623072433471679688e+01,-3.973273754119873047e+00,1.998833894729614258e+00,2.138665199279785156e+00,-6.213307857513427734e+00,-6.031618118286132812e+00,-1.542122459411621094e+01,-1.587531852722167969e+01,-1.722635269165039062e+01,-6.868813514709472656e+00,8.527487516403198242e-01
-3.533470764160156250e+02,1.016169586181640625e+02,2.657514953613281250e+01,-6.544997692108154297e+00,-2.529210090637207031e+00,3.779037952423095703e+00,-4.748035907745361328e+00,-3.559641361236572266e+00,-6.872180938720703125e+00,-1.342146682739257812e+01,-1.156522941589355469e+01,-3.856943130493164062e+00,-1.883176684379577637e+00
-3.520645446777343750e+02,1.050422363281250000e+02,3.043730163574218750e+01,8.083850741386413574e-01,-3.891163825988769531e+00,2.400526762008666992e+00,-6.673626899719238281e+00,-3.848545789718627930e+00,-1.095626735687255859e+01,-1.399334621429443359e+01,-7.251871585845947266e+00,-2.693119525909423828e+00,5.396375060081481934e-01
-3.444395751953125000e+02,1.046557312011718750e+02,2.489472579956054688e+01,-1.398209691047668457e+00,-2.330977201461791992e+00,1.320975065231323242e+00,-8.359029769897460938e+00,-5.326043605804443359e+00,-1.238823509216308594e+01,-1.631885528564453125e+01,-1.322896194458007812e+01,-4.424915313720703125e+00,2.511715590953826904e-01
-3.321463623046875000e+02,1.011357116699218750e+02,2.002907943725585938e+01,3.381929397583007812e+00,-1.474511981010437012e+00,-1.060451865196228027e+00,-6.647341728210449219e+00,-1.970068931579589844e+00,-1.271905612945556641e+01,-1.691867828369140625e+01,-1.876810836791992188e+01,-6.411058425903320312e+00,2.834512233734130859e+00
-3.413561706542968750e+02,1.031522369384765625e+02,1.922547149658203125e+01,1.597924232482910156e-01,-1.355339646339416504e+00,2.451640605926513672e+00,-5.295414924621582031e+00,-2.430534839630126953e+00,-1.345121765136718750e+01,-1.573702430725097656e+01,-1.725532531738281250e+01,-5.480783462524414062e+00,2.981308460235595703e+00
-3.504458007812500000e+02,1.003129577636718750e+02,1.882830429077148438e+01,-5.421296596527099609e+00,-3.994783639907836914e+00,1.233814001083374023e+00,-3.337762355804443359e+00,-4.818614006042480469e+00,-1.248299026489257812e+01,-9.063766479492187500e+00,-1.101906967163085938e+01,-4.602607250213623047e+00,-3.031096458435058594e+00
-3.301910705566406250e+02,1.090653762817382812e+02,1.596070384979248047e+01,-2.293469905853271484e+00,-1.787938117980957031e+00,2.744367599487304688e+00,-4.941266536712646484e+00,-3.547981977462768555e+00,-1.374176216125488281e+01,-1.118376827239990234e+01,-1.662054824829101562e+01,-9.372693061828613281e+00,-2.188696861267089844e+00
-3.374661560058593750e+02,1.099378967285156250e+02,2.003445625305175781e+01,-5.710465908050537109e-01,1.347882270812988281e+00,-1.920439600944519043e-01,-6.137174129486083984e+00,-1.927781343460083008e+00,-1.377784442901611328e+01,-9.953260421752929688e+00,-1.558517456054687500e+01,-9.299453735351562500e+00,1.103983640670776367e+00
-3.585392456054687500e+02,1.083784484863281250e+02,2.497911071777343750e+01,-2.373588562011718750e+00,-4.517919540405273438e+00,-2.919638156890869141e+00,-8.841622352600097656e+00,-2.815403461456298828e+00,-2.802969217300415039e+00,-6.813788414001464844e+00,-9.714223861694335938e+00,-4.783562183380126953e+00,-2.907207012176513672e-01
-3.580967102050781250e+02,1.064695739746093750e+02,3.125908279418945312e+01,-7.385300397872924805e-01,-6.182214736938476562e+00,1.590623259544372559e+00,-1.995529651641845703e+00,-3.802886247634887695e+00,-3.867391109466552734e+00,-6.453566551208496094e+00,-6.249090194702148438e+00,-3.585425853729248047e+00,-1.880760043859481812e-01
-3.650361938476562500e+02,1.019272155761718750e+02,3.496435546875000000e+01,-4.445745468139648438e+00,-4.032857894897460938e+00,3.550812721252441406e+00,-1.661612033843994141e+00,-3.184349775314331055e+00,-1.056871223449707031e+01,-8.004459381103515625e+00,-9.169101715087890625e+00,-1.264340996742248535e+00,2.178202152252197266e+00
-3.569638061523437500e+02,1.059243164062500000e+02,2.677511978149414062e+01,-6.005334854125976562e+00,-3.575427055358886719e+00,1.342062830924987793e+00,-4.197513580322265625e+00,-6.904154300689697266e+00,-8.923135757446289062e+00,-1.133014011383056641e+01,-1.636082077026367188e+01,-6.806974411010742188e+00,-1.552506208419799805e+00
-3.403398132324218750e+02,1.033582611083984375e+02,1.734850502014160156e+01,-5.820080757141113281e+00,-1.784031152725219727e+00,-4.230987727642059326e-01,-4.984383583068847656e+00,-3.443584918975830078e+00,-8.910831451416015625e+00,-1.222997665405273438e+01,-1.795449066162109375e+01,-1.328101634979248047e+01,-4.320734977722167969e+00
-3.229579467773437500e+02,9.838282775878906250e+01,1.451987266540527344e+01,6.079039573669433594e+00,5.049956798553466797e+00,-1.476795673370361328e+00,-9.395958900451660156e+00,-4.610478401184082031e+00,-1.241180419921875000e+01,-1.276162338256835938e+01,-1.764639663696289062e+01,-1.451913070678710938e+01,-4.827099800109863281e+00
-3.235120849609375000e+02,9.879914855957031250e+01,1.672926330566406250e+01,2.489533424377441406e+00,2.317200899124145508e+00,-6.825765609741210938e+00,-8.249836921691894531e+00,-4.482824504375457764e-01,-1.022070312500000000e+01,-1.315771484375000000e+01,-1.751274490356445312e+01,-1.082872581481933594e+01,-4.118013858795166016e+00
-3.453544311523437500e+02,9.740115356445312500e+01,2.489361572265625000e+01,-6.284054756164550781e+00,-2.591171741485595703e+00,-4.052789211273193359e+00,-5.795744895935058594e+00,6.540962457656860352e-01,-8.448770523071289062e+00,-1.339340209960937500e+01,-1.855719757080078125e+01,-1.023283958435058594e+01,-4.726749897003173828e+00
-3.689957885742187500e+02,9.609776306152343750e+01,3.025447845458984375e+01,-6.956345558166503906e+00,-3.010420322418212891e+00,5.710256695747375488e-01,-4.409389972686767578e+00,-4.290220737457275391e+00,-1.128254890441894531e+01,-7.846354007720947266e+00,-1.651779937744140625e+01,-1.160602855682373047e+01,-7.155451297760009766e+00
-3.696591796875000000e+02,9.806298065185546875e+01,3.007786369323730469e+01,-3.044165611267089844e+00,-1.128975868225097656e+00,4.164993286132812500e+00,-4.490445137023925781e+00,-5.939504623413085938e+00,-1.033219051361083984e+01,-6.242081165313720703e+00,-1.220699119567871094e+01,-6.921199321746826172e+00,-1.210929632186889648e+00
-3.658506774902343750e+02,9.458836364746093750e+01,3.114929962158203125e+01,2.690694808959960938e+00,1.335613250732421875e+00,5.137750148773193359e+00,-2.136277675628662109e+00,-8.126813888549804688e+00,-9.031745910644531250e+00,-8.810190200805664062e+00,-1.528601837158203125e+01,-7.462619304656982422e+00,-9.789633750915527344e-02
-3.834987792968750000e+02,9.794892120361328125e+01,3.449198150634765625e+01,3.699297189712524414e+00,-6.747652053833007812e+00,-1.806814432144165039e+00,2.083820819854736328e+00,-7.870762348175048828e-01,-7.038157463073730469e+00,-5.881127357482910156e+00,-1.374753379821777344e+01,-8.322995185852050781e+00,-1.205459475517272949e+00
-4.120485534667968750e+02,9.104718780517578125e+01,3.631799316406250000e+01,5.550238609313964844e+00,-9.743869781494140625e+00,-8.907340764999389648e-01,1.228497505187988281e+00,-1.613304615020751953e+00,-6.242857933044433594e+00,-3.142060279846191406e+00,-6.467881202697753906e+00,-1.329184055328369141e+00,1.662424564361572266e+00
-3.791160888671875000e+02,8.711035156250000000e+01,-4.165271759033203125e+00,-1.263896822929382324e-01,9.285650253295898438e+00,4.088899612426757812e+00,-4.190110206604003906e+00,-5.962423324584960938e+00,5.343186855316162109e-02,-5.039026260375976562e+00,-3.285921812057495117e+00,2.993922710418701172e+00,-4.927258491516113281e+00
-3.185135803222656250e+02,8.500369262695312500e+01,-2.242999267578125000e+01,5.138005256652832031e+00,8.137356758117675781e+00,8.770784735679626465e-01,-7.543984413146972656e+00,-6.672222137451171875e+00,1.359115391969680786e-01,-1.018639469146728516e+01,-7.534722805023193359e+00,2.231672763824462891e+00,-7.307909965515136719e+00
-3.061528930664062500e+02,9.137731933593750000e+01,-1.226672554016113281e+01,6.744625568389892578e+00,4.991384983062744141e+00,-5.019475936889648438e+00,-6.621147155761718750e+00,-7.574848532676696777e-01,-2.226663589477539062e+00,-1.409906196594238281e+01,-1.258051872253417969e+01,6.933408975601196289e-01,-6.015320777893066406e+00
-3.396146850585937500e+02,9.569873046875000000e+01,7.207447886466979980e-01,5.667629241943359375e+00,2.899174213409423828e+00,-5.045500278472900391e+00,-1.250928878784179688e+00,-1.152279019355773926e+00,-5.983165264129638672e+00,-1.622057723999023438e+01,-1.685416984558105469e+01,-2.689928531646728516e+00,-1.967181444168090820e+00
